,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
121,0.9914572,0.9872644,0.97458875,0.97458875,0.98278624,0.98210657,0.98783726,0.98523825,0.9376149,0.98692036,0.99353695,0.9835291,0.98483306,0.9826167,0.98483306,0.98700005,0.9838317,0.98210657,0.8885666,0.97747093,0.9912417,0.9725759,0.9403898,0.9812194,0.9264419,0.97997946,0.9826549,0.9725759,0.9713426,0.9264419,0.97851425,0.93431216,0.97997946,0.98692036,0.9826167,0.98018014,0.9930979,0.982714,0.84861374,0.9852386,0.982714,0.98523825,0.98798084,0.9897303,0.9307398,0.9371188,0.9736451,0.9937415,0.9863063,0.97458875,0.9412351,0.98798084,0.8885666,0.982714,0.97997946,0.98980963,0.991028,0.982714,0.9909951,0.9861537,0.9901626,0.9790943,0.9178354,0.9736451,0.97747093,0.9697357,0.9835291,0.97707784,0.98798084,0.9412351,0.9835291,0.9812194,0.9871747,0.9178354,0.99438834,0.98963475,0.9235712,0.980606,0.98963475,0.98278624,0.9909951,0.99552965,0.9919188,0.99560654,0.98901117,0.9930979,0.9871747,0.9235712,0.9403898,0.97272384,0.9700514,0.98018014,0.89885753,0.980606,0.994316,0.9937415,0.98963475,0.9307398,0.99508226,0.97031605,0.9857027,0.97031605,0.9937415,0.980606,0.98483306,0.97458875,0.9403898,0.9502417,0.9999999,0.9901626,0.93431216,0.98018014,0.988126,0.9787934,0.97272384,0.9928871,0.97707784,0.9872644,0.9951889,0.9241359,0.9957883,0.9999999,0.9760913,0.9514812,0.8814711,0.98762685,0.9178354,0.8885666,0.9957883,0.9866784,0.9307398,0.9838317,0.98523825,0.9754616,0.9514812,0.9924151,0.9835291,0.99498016,0.98523825,0.98980963,0.99403757,0.93431216,0.8885666,0.991028,0.9834689,0.99438834,0.94445205,0.98610425,0.98210657,0.97385937,0.9178354,0.9760913,0.9697357,0.98700005,0.9736451,0.98980963,0.9812194,0.9787934,0.98525405,0.980606,0.98210657,0.9937415,0.9776399,0.9787934,0.97272384,0.98278624,0.98980963,0.9289372,0.98798084,0.98018014,0.98783726,0.98783726,0.99403757,0.9864278,0.94037557,0.96472204,0.9903331,0.9721327,0.97458875,0.9697357,0.98018014,0.99418247,0.98462045,0.982714,0.98798084,0.9700514,0.9860083,0.9871747,0.98901117,0.9235712,0.980606,0.98232716,0.98232716,0.9770778,0.98278624,0.9241359,0.9863063,0.99347794,0.92644185,0.9941825
122,0.9866549,0.94841707,0.9352013,0.9352013,0.95270616,0.95072186,0.9584534,0.9538037,0.9666669,0.95430285,0.9726113,0.9834902,0.984949,0.97800714,0.984949,0.965778,0.9484296,0.95072186,0.9465259,0.9383786,0.97378564,0.98671824,0.97830576,0.94509715,0.9580234,0.9892463,0.94894004,0.98671824,0.98826885,0.9580234,0.97794604,0.9769385,0.9892463,0.95430285,0.97800714,0.945109,0.9741043,0.9499514,0.92477787,0.94379985,0.9499514,0.9538037,0.9803321,0.963987,0.96879685,0.9799735,0.9857853,0.97259736,0.9519713,0.9352013,0.97481954,0.9803321,0.9465259,0.9499514,0.9892463,0.9632877,0.9625038,0.9499514,0.96331525,0.96248305,0.9547113,0.94058317,0.96397054,0.9857853,0.9383786,0.994079,0.9834902,0.98570263,0.9803321,0.97481954,0.9834902,0.94509715,0.9527601,0.96397054,0.9742733,0.9768574,0.9603906,0.9411822,0.9768574,0.95270616,0.96331525,0.9740772,0.96272653,0.9817366,0.9660012,0.9741043,0.9527601,0.9603906,0.97830576,0.985899,0.9308492,0.945109,0.959237,0.9411822,0.9785084,0.97259736,0.9768574,0.96879685,0.9756736,0.93046117,0.95497155,0.93046117,0.97259736,0.9411822,0.984949,0.9352013,0.97830576,0.9869659,0.9760913,0.9547113,0.9769385,0.945109,0.9592874,0.9395635,0.985899,0.9843979,0.98570263,0.94841707,0.9685484,0.9726058,0.9643263,0.9760913,1.0,0.99091953,0.9478019,0.9831555,0.96397054,0.9465259,0.9643263,0.95722073,0.96879685,0.9484296,0.9538037,0.93694556,0.99091953,0.97721714,0.9834902,0.97092295,0.9538037,0.9632877,0.98040116,0.9769385,0.9465259,0.9625038,0.9927809,0.9742733,0.9867766,0.9865396,0.95072186,0.92689836,0.96397054,1.0,0.994079,0.965778,0.9857853,0.9632877,0.94509715,0.9395635,0.9956259,0.9411822,0.95072186,0.97259736,0.9806343,0.9395635,0.985899,0.95270616,0.9632877,0.9702169,0.9803321,0.945109,0.9584534,0.9584534,0.98040116,0.9594582,0.98121345,0.98240525,0.97249115,0.98978466,0.9352013,0.994079,0.945109,0.98115087,0.9496046,0.9499514,0.9803321,0.9308492,0.9669157,0.9527601,0.9660012,0.9603906,0.9411822,0.97847855,0.97847855,0.9385449,0.95270616,0.9726058,0.95197153,0.97566843,0.9580236,0.981151
123,0.9723116,0.9125564,0.89807653,0.89807653,0.91971725,0.9172525,0.92835295,0.9213859,0.9782888,0.92215604,0.94652086,0.9753272,0.9700341,0.9609569,0.9700341,0.9382486,0.91286635,0.9172525,0.9680569,0.9015361,0.9498923,0.9812931,0.98434556,0.9114773,0.9708004,0.98198885,0.9160139,0.9812931,0.97765374,0.9708004,0.9609196,0.98796016,0.98198885,0.92215604,0.9609569,0.9099428,0.9504224,0.91640484,0.9561883,0.906652,0.91640484,0.9213859,0.96079266,0.936277,0.98327696,0.9917434,0.98175657,0.946948,0.9198111,0.89807653,0.9862436,0.96079266,0.9680569,0.91640484,0.98198885,0.933592,0.9334382,0.91640484,0.9309331,0.9339645,0.92128295,0.9043131,0.97915065,0.98175657,0.9015361,0.9913002,0.9753272,0.9818591,0.96079266,0.9862436,0.9753272,0.9114773,0.918526,0.97915065,0.9494637,0.9565897,0.9747722,0.9040431,0.9565897,0.91971725,0.9309331,0.9477451,0.9340381,0.96037257,0.9391049,0.9504224,0.918526,0.9747722,0.98434556,0.9813383,0.89270264,0.9099428,0.9808805,0.9040431,0.95616406,0.946948,0.9565897,0.98327696,0.95230937,0.89238715,0.92428875,0.89238715,0.946948,0.9040431,0.9700341,0.89807653,0.98434556,0.99195826,0.9514812,0.92128295,0.98796016,0.9099428,0.9291316,0.9036855,0.9813383,0.96600723,0.9818591,0.9125564,0.9404496,0.98582214,0.934441,0.9514812,0.99091953,1.0,0.9775468,0.97149026,0.97915065,0.9680569,0.934441,0.92660403,0.98327696,0.91286635,0.9213859,0.9004047,1.0,0.9550638,0.9753272,0.9446802,0.9213859,0.933592,0.96111363,0.98796016,0.9680569,0.9334382,0.9790437,0.9494637,0.99781036,0.9754417,0.9172525,0.88577026,0.97915065,0.99091953,0.9913002,0.9382486,0.98175657,0.933592,0.9114773,0.9036855,0.9794624,0.9040431,0.9172525,0.946948,0.97112715,0.9036855,0.9813383,0.91971725,0.933592,0.9799311,0.96079266,0.9099428,0.92835295,0.92835295,0.96111363,0.9313058,0.99124825,0.98312473,0.9487843,0.98683405,0.89807653,0.9913002,0.9099428,0.9623549,0.91645694,0.91640484,0.96079266,0.89270264,0.940673,0.918526,0.9391049,0.9747722,0.9040431,0.96522903,0.96522903,0.9023954,0.91971725,0.98582214,0.91981107,0.9523714,0.9708004,0.9623551
124,0.915981,0.82570535,0.80244595,0.80244595,0.83370954,0.82722425,0.84475464,0.8332664,0.97023344,0.8358735,0.8698326,0.93511665,0.91058505,0.8954152,0.91058505,0.8583431,0.82213306,0.82722425,0.97860277,0.8077702,0.875175,0.939511,0.9678649,0.82133526,0.9726499,0.9352223,0.82639396,0.939511,0.9343958,0.9726499,0.8956739,0.9747222,0.9352223,0.8358735,0.8954152,0.81741977,0.8767257,0.8265592,0.985845,0.81696796,0.8265592,0.8332664,0.89586544,0.85623926,0.97962403,0.97778654,0.9397887,0.8706,0.83288634,0.80244595,0.97580177,0.89586544,0.97860277,0.8265592,0.9352223,0.853114,0.850581,0.8265592,0.84648216,0.8507751,0.83883923,0.8122294,0.9747412,0.9397887,0.8077702,0.9571085,0.93511665,0.9453609,0.89586544,0.97580177,0.93511665,0.82133526,0.8302276,0.9747412,0.87683,0.8879022,0.976145,0.8112801,0.8879022,0.83370954,0.84648216,0.87291104,0.8557007,0.89426756,0.85833985,0.8767257,0.8302276,0.976145,0.9678649,0.9433114,0.7957209,0.81741977,0.9895296,0.8112801,0.8875257,0.8706,0.8879022,0.97962403,0.8830022,0.7964388,0.83773947,0.7964388,0.8706,0.8112801,0.91058505,0.80244595,0.9678649,0.97144896,0.8814711,0.83883923,0.9747222,0.81741977,0.8451236,0.81097496,0.9433114,0.9012964,0.9453609,0.82570535,0.86671025,0.9845221,0.8542667,0.8814711,0.9478019,0.9775468,1.0,0.9258293,0.9747412,0.97860277,0.8542667,0.8415636,0.97962403,0.82213306,0.8332664,0.8056699,0.9775468,0.888942,0.93511665,0.87077093,0.8332664,0.853114,0.8999477,0.9747222,0.97860277,0.850581,0.9240689,0.87683,0.98115003,0.9241825,0.82722425,0.79018855,0.9747412,0.9478019,0.9571085,0.8583431,0.9397887,0.853114,0.82133526,0.81097496,0.92088664,0.8112801,0.82722425,0.8706,0.9180359,0.81097496,0.9433114,0.83370954,0.853114,0.9705135,0.89586544,0.81741977,0.84475464,0.84475464,0.8999477,0.8491765,0.97802,0.96002597,0.8739024,0.94734544,0.80244595,0.9571085,0.81741977,0.9003381,0.8277954,0.8265592,0.89586544,0.7957209,0.86189497,0.8302276,0.85833985,0.976145,0.8112801,0.90759665,0.90759665,0.80866355,0.83370954,0.9845221,0.83288664,0.8793479,0.97264975,0.9003383
125,0.9877883,0.96309865,0.9415562,0.9415562,0.960018,0.9551974,0.96790147,0.9592215,0.972172,0.96334785,0.97807616,0.9989389,0.9813026,0.9733342,0.9813026,0.9660841,0.95448864,0.9551974,0.933221,0.9465825,0.97489524,0.97869027,0.9696143,0.95401895,0.96822155,0.98322964,0.95375514,0.97869027,0.9812278,0.96822155,0.9671847,0.96476465,0.98322964,0.96334785,0.9733342,0.94887507,0.9782822,0.9552979,0.90260273,0.9586821,0.9552979,0.9592215,0.9818815,0.9722519,0.965611,0.9624131,0.98161113,0.9746978,0.96151465,0.9415562,0.97203875,0.9818815,0.933221,0.9552979,0.98322964,0.97268265,0.9666947,0.9552979,0.9670357,0.9624623,0.9690865,0.94974947,0.95359415,0.98161113,0.9465825,0.9837443,0.9989389,0.9929942,0.9818815,0.97203875,0.9989389,0.95401895,0.9604622,0.95359415,0.9817423,0.97717613,0.96459216,0.95010304,0.97717613,0.960018,0.9670357,0.9811382,0.977088,0.9870921,0.96893823,0.9782822,0.9604622,0.96459216,0.9696143,0.98272413,0.9353424,0.94887507,0.9397783,0.95010304,0.98566175,0.9746978,0.97717613,0.965611,0.9869276,0.9375375,0.9599439,0.9375375,0.9746978,0.95010304,0.9813026,0.9415562,0.9696143,0.97150177,0.98762685,0.9690865,0.96476465,0.94887507,0.9675191,0.9489943,0.98272413,0.98361576,0.9929942,0.96309865,0.982844,0.9617934,0.9771227,0.98762685,0.9831555,0.97149026,0.9258293,0.9999997,0.95359415,0.933221,0.9771227,0.96386856,0.965611,0.95448864,0.9592215,0.9429886,0.97149026,0.98346543,0.9989389,0.98353946,0.9592215,0.97268265,0.99193597,0.96476465,0.933221,0.9666947,0.98123264,0.9817423,0.9651177,0.9891954,0.9551974,0.9433725,0.95359415,0.9831555,0.9837443,0.9660841,0.98161113,0.97268265,0.95401895,0.9489943,0.9809186,0.95010304,0.9551974,0.9746978,0.97669053,0.9489943,0.98272413,0.960018,0.97268265,0.95823693,0.9818815,0.94887507,0.96790147,0.96790147,0.99193597,0.9649528,0.9666608,0.98976916,0.97474843,0.9804927,0.9415562,0.9837443,0.94887507,0.98992944,0.9588143,0.9552979,0.9818815,0.9353424,0.9658382,0.9604622,0.96893823,0.96459216,0.95010304,0.98016375,0.98016375,0.9454966,0.960018,0.9617934,0.96151465,0.98112476,0.96822155,0.9899295
126,0.943567,0.87423795,0.83858883,0.83858883,0.87314534,0.8653044,0.87851214,0.86889046,0.9765213,0.870838,0.9030661,0.96056914,0.9388591,0.92542434,0.9388591,0.8840519,0.85813177,0.8653044,0.99382323,0.84231853,0.9126089,0.9642744,0.98936033,0.85617936,0.97454476,0.95767784,0.86148083,0.9642744,0.97048575,0.97454476,0.9316094,0.9954597,0.95767784,0.870838,0.92542434,0.8527243,0.90881383,0.8648127,0.9784473,0.86725485,0.8648127,0.86889046,0.91842675,0.8981144,0.9807744,0.98641396,0.9583783,0.90088916,0.8674294,0.83858883,0.9812176,0.91842675,0.99382323,0.8648127,0.95767784,0.88988745,0.8839015,0.8648127,0.88306344,0.8923092,0.8867713,0.8461735,0.99999994,0.9583783,0.84231853,0.9771122,0.96056914,0.96342504,0.91842675,0.9812176,0.96056914,0.85617936,0.86563534,0.99999994,0.9151797,0.92217237,0.97824156,0.85391986,0.92217237,0.87314534,0.88306344,0.9105622,0.8931867,0.9231455,0.8981315,0.90881383,0.86563534,0.97824156,0.98936033,0.9631256,0.83040124,0.8527243,0.9851594,0.85391986,0.9210686,0.90088916,0.92217237,0.9807744,0.9220312,0.82868767,0.875466,0.82868767,0.90088916,0.85391986,0.9388591,0.83858883,0.98936033,0.98610055,0.9178354,0.8867713,0.9954597,0.8527243,0.8826045,0.8464679,0.9631256,0.92561907,0.96342504,0.87423795,0.9055973,0.9827163,0.8942243,0.9178354,0.96397054,0.97915065,0.9747412,0.95359415,0.99999994,0.99382323,0.8942243,0.875741,0.9807744,0.85813177,0.86889046,0.8407502,0.97915065,0.9226988,0.96056914,0.90895206,0.86889046,0.88988745,0.9348419,0.9954597,0.99382323,0.8839015,0.955217,0.9151797,0.9780519,0.9453881,0.8653044,0.8455799,0.99999994,0.96397054,0.9771122,0.8840519,0.9583783,0.88988745,0.85617936,0.8464679,0.94646263,0.85391986,0.8653044,0.90088916,0.95099336,0.8464679,0.9631256,0.87314534,0.88988745,0.99023426,0.91842675,0.8527243,0.87851214,0.87851214,0.9348419,0.8932737,0.98750067,0.97320783,0.90463454,0.96520233,0.83858883,0.9771122,0.8527243,0.93140364,0.864105,0.8648127,0.91842675,0.83040124,0.88717437,0.86563534,0.8981315,0.97824156,0.85391986,0.94515455,0.94515455,0.8428963,0.87314534,0.9827163,0.8674294,0.91541433,0.97454476,0.9314037
127,0.92099696,0.838985,0.8011862,0.8011862,0.84071374,0.82942647,0.8452529,0.8352653,0.96445864,0.83727694,0.8727347,0.94191366,0.91858983,0.90269303,0.91858983,0.852882,0.8221551,0.82942647,1.0000001,0.8055085,0.8855962,0.9494935,0.98378587,0.8211613,0.9710007,0.9401166,0.82723314,0.9494935,0.9555763,0.9710007,0.90919346,0.9877515,0.9401166,0.83727694,0.90269303,0.8167392,0.88067293,0.8308519,0.98993486,0.83228076,0.8308519,0.8352653,0.89328235,0.86909133,0.9721816,0.9792635,0.94279724,0.86856663,0.83364636,0.8011862,0.9704061,0.89328235,1.0000001,0.8308519,0.9401166,0.8601265,0.85065913,0.8308519,0.8503302,0.86222553,0.8543407,0.8090352,0.99382323,0.94279724,0.8055085,0.9639708,0.94191366,0.9434637,0.89328235,0.9704061,0.94191366,0.8211613,0.8312859,0.99382323,0.8884135,0.8978807,0.9726407,0.81785035,0.8978807,0.84071374,0.8503302,0.88229066,0.86325383,0.89716256,0.868868,0.88067293,0.8312859,0.9726407,0.98378587,0.9506086,0.7924882,0.8167392,0.9871836,0.81785035,0.89594644,0.86856663,0.8978807,0.9721816,0.894211,0.79087025,0.84295166,0.79087025,0.86856663,0.81785035,0.91858983,0.8011862,0.98378587,0.9767525,0.8885666,0.8543407,0.9877515,0.8167392,0.8508033,0.80983937,0.9506086,0.8982745,0.9434637,0.838985,0.8769193,0.9804876,0.8612702,0.8885666,0.9465259,0.9680569,0.97860277,0.933221,0.99382323,1.0000001,0.8612702,0.8432798,0.9721816,0.8221551,0.8352653,0.80342793,0.9680569,0.8989768,0.94191366,0.880757,0.8352653,0.8601265,0.91130424,0.9877515,1.0000001,0.85065913,0.9331463,0.8884135,0.96861786,0.92562675,0.82942647,0.80828154,0.99382323,0.9465259,0.9639708,0.852882,0.94279724,0.8601265,0.8211613,0.80983937,0.9227828,0.81785035,0.82942647,0.86856663,0.93271077,0.80983937,0.9506086,0.84071374,0.8601265,0.98823315,0.89328235,0.8167392,0.8452529,0.8452529,0.91130424,0.86398,0.97973084,0.9600783,0.8770733,0.94982696,0.8011862,0.9639708,0.8167392,0.90731,0.83020025,0.8308519,0.89328235,0.7924882,0.85574377,0.8312859,0.868868,0.9726407,0.81785035,0.92569613,0.92569613,0.8055513,0.84071374,0.9804876,0.83364636,0.88865936,0.9710008,0.90731007
128,0.98172724,0.99369895,0.98561525,0.98561525,0.9920291,0.99080443,0.99429554,0.9925646,0.9166422,0.9941806,0.9959897,0.9713804,0.9794235,0.98086494,0.9794235,0.9915551,0.99162304,0.99080443,0.8612702,0.98771524,0.9909352,0.9576822,0.91929036,0.9908062,0.9017902,0.9681742,0.9910504,0.9576822,0.9565444,0.9017902,0.97477734,0.9131334,0.9681742,0.9941806,0.98086494,0.98888195,0.99172723,0.9917666,0.8192754,0.9938589,0.9917666,0.9925646,0.9876255,0.9932555,0.906698,0.9165063,0.9636571,0.9933659,0.99370486,0.98561525,0.9186964,0.9876255,0.8612702,0.9917666,0.9681742,0.9947092,0.99424046,0.9917666,0.9939327,0.9905399,0.99452317,0.98879683,0.8942243,0.9636571,0.98771524,0.952977,0.9713804,0.96566534,0.9876255,0.9186964,0.9713804,0.9908062,0.99362016,0.8942243,0.99256706,0.985566,0.89855784,0.9914322,0.985566,0.9920291,0.9939327,0.9950905,0.9959385,0.9905678,0.9921443,0.99172723,0.99362016,0.89855784,0.91929036,0.9589757,0.9825107,0.98888195,0.8718583,0.9914322,0.99207,0.9933659,0.985566,0.906698,0.9930918,0.9818933,0.9924641,0.9818933,0.9933659,0.9914322,0.9794235,0.98561525,0.91929036,0.92914546,0.9957883,0.99452317,0.9131334,0.98888195,0.99462175,0.9901538,0.9589757,0.9885055,0.96566534,0.99369895,0.9953123,0.89969933,1.0000002,0.9957883,0.9643263,0.934441,0.8542667,0.9771227,0.8942243,0.8612702,1.0000002,0.9932901,0.906698,0.99162304,0.9925646,0.98618716,0.934441,0.98666203,0.9713804,0.9959304,0.9925646,0.9947092,0.98915654,0.9131334,0.8612702,0.99424046,0.9729444,0.99256706,0.9250378,0.9773395,0.99080443,0.9862462,0.8942243,0.9643263,0.952977,0.9915551,0.9636571,0.9947092,0.9908062,0.9901538,0.9774194,0.9914322,0.99080443,0.9933659,0.9674815,0.9901538,0.9589757,0.9920291,0.9947092,0.90374005,0.9876255,0.98888195,0.99429554,0.99429554,0.98915654,0.9903814,0.9169395,0.94775116,0.99085224,0.9580177,0.98561525,0.952977,0.98888195,0.9874355,0.99258536,0.9917666,0.9876255,0.9825107,0.98975563,0.99362016,0.9921443,0.89855784,0.9914322,0.9738537,0.9738537,0.98766404,0.9920291,0.89969933,0.99370486,0.99338245,0.9017902,0.98743564
129,0.97519314,0.9837882,0.99371153,0.99371153,0.9933409,0.9931786,0.9973519,0.99843293,0.90244323,0.99794483,0.9944943,0.9574643,0.98005384,0.982797,0.98005384,0.99581945,0.9952737,0.9931786,0.8432798,0.994864,0.9896744,0.95266414,0.9044622,0.99709624,0.8843302,0.96377766,0.99829566,0.95266414,0.94332695,0.8843302,0.97518694,0.8990055,0.96377766,0.99794483,0.982797,0.99575007,0.9929838,0.99771804,0.80269074,0.9857683,0.99771804,0.99843293,0.98821354,0.99580735,0.8927182,0.90704316,0.9610535,0.99060863,0.99831915,0.99371153,0.9047512,0.98821354,0.8432798,0.99771804,0.96377766,0.99592763,0.99615425,0.99771804,0.9951693,0.99403566,0.9826398,0.99452996,0.875741,0.9610535,0.994864,0.9435061,0.9574643,0.95471627,0.98821354,0.9047512,0.9574643,0.99709624,0.996773,0.875741,0.989476,0.98600507,0.8839697,0.99298686,0.98600507,0.9933409,0.9951693,0.9910822,0.99479663,0.9876224,0.9951068,0.9929838,0.996773,0.8839697,0.9044622,0.9537443,0.9923114,0.99575007,0.85979474,0.99298686,0.9892212,0.99060863,0.98600507,0.8927182,0.98434323,0.99153054,0.99737084,0.99153054,0.99060863,0.99298686,0.98005384,0.99371153,0.9044622,0.9174774,0.9866784,0.9826398,0.8990055,0.99575007,0.9990687,0.99567676,0.9537443,0.98486114,0.95471627,0.9837882,0.98922086,0.88847494,0.9932901,0.9866784,0.95722073,0.92660403,0.8415636,0.96386856,0.875741,0.8432798,0.9932901,0.9999999,0.8927182,0.9952737,0.99843293,0.99451035,0.92660403,0.98379695,0.9574643,0.99054605,0.99843293,0.99592763,0.9816058,0.8990055,0.8432798,0.99615425,0.96499956,0.989476,0.9164874,0.97559047,0.9931786,0.97848177,0.875741,0.95722073,0.9435061,0.99581945,0.9610535,0.99592763,0.99709624,0.99567676,0.97268414,0.99298686,0.9931786,0.99060863,0.964117,0.99567676,0.9537443,0.9933409,0.99592763,0.8870772,0.98821354,0.99575007,0.9973519,0.9973519,0.9816058,0.99217266,0.9038162,0.93307316,0.9942627,0.9530765,0.99371153,0.9435061,0.99575007,0.9832976,0.99787724,0.99771804,0.98821354,0.9923114,0.99383575,0.996773,0.9951068,0.8839697,0.99298686,0.9703263,0.9703263,0.9951075,0.9933409,0.88847494,0.99831915,0.9921312,0.88433015,0.98329777
130,0.95353585,0.8802922,0.8600043,0.8600043,0.8807492,0.8789105,0.89529556,0.8856981,0.9956552,0.88715255,0.9155358,0.97226876,0.94441307,0.93075204,0.94441307,0.90077233,0.8778674,0.8789105,0.9721816,0.865051,0.91992724,0.96519715,0.981209,0.8755757,0.99020493,0.96337545,0.87849367,0.96519715,0.9627662,0.99020493,0.92849743,0.9851147,0.96337545,0.88715255,0.93075204,0.87267745,0.9247763,0.87856245,0.96160525,0.871868,0.87856245,0.8856981,0.93117416,0.9066702,0.9999999,0.9855896,0.9649217,0.9182437,0.8862046,0.8600043,0.9989688,0.93117416,0.9721816,0.87856245,0.96337545,0.9014522,0.90128535,0.87856245,0.8994688,0.8968605,0.88975513,0.8700914,0.9807744,0.9649217,0.865051,0.9802081,0.97226876,0.98005986,0.93117416,0.9989688,0.97226876,0.8755757,0.8845595,0.9807744,0.9252596,0.93018544,0.99538,0.8660119,0.93018544,0.8807492,0.8994688,0.92022634,0.9067085,0.9399388,0.9058301,0.9247763,0.8845595,0.99538,0.981209,0.9679354,0.85256326,0.87267745,0.9822532,0.8660119,0.9318452,0.9182437,0.93018544,0.9999999,0.9288509,0.85466695,0.8883438,0.85466695,0.9182437,0.8660119,0.94441307,0.8600043,0.981209,0.9846202,0.9307398,0.88975513,0.9851147,0.87267745,0.8958905,0.86557364,0.9679354,0.94199896,0.98005986,0.8802922,0.91835976,0.9895135,0.906698,0.9307398,0.96879685,0.98327696,0.97962403,0.965611,0.9807744,0.9721816,0.906698,0.8927182,0.9999999,0.8778674,0.8856981,0.8626986,0.98327696,0.9342047,0.97226876,0.91843003,0.8856981,0.9014522,0.9430548,0.9851147,0.9721816,0.90128535,0.95712715,0.9252596,0.9836995,0.9602657,0.8789105,0.848313,0.9807744,0.96879685,0.9802081,0.90077233,0.9649217,0.9014522,0.8755757,0.86557364,0.95242196,0.8660119,0.8789105,0.9182437,0.95169437,0.86557364,0.9679354,0.8807492,0.9014522,0.97913015,0.93117416,0.87267745,0.89529556,0.89529556,0.9430548,0.898553,0.9905567,0.986798,0.9196254,0.9723422,0.8600043,0.9802081,0.87267745,0.945926,0.8822999,0.87856245,0.93117416,0.85256326,0.90373087,0.8845595,0.9058301,0.99538,0.8660119,0.94590884,0.94590884,0.86532927,0.8807492,0.9895135,0.8862046,0.9254843,0.99020493,0.9459261
131,0.9669479,0.98651713,0.99738276,0.99738276,0.99160135,0.99527216,0.995417,0.9971672,0.8878981,0.99623346,0.990916,0.9466604,0.96969736,0.97142804,0.96969736,0.99270177,0.9999998,0.99527216,0.8221551,0.998029,0.9838991,0.9396438,0.8905029,0.99595577,0.8686414,0.95154,0.99616516,0.9396438,0.9357066,0.8686414,0.96500075,0.883191,0.95154,0.99623346,0.97142804,0.99850214,0.9877138,0.9961181,0.7796454,0.98792964,0.9961181,0.9971672,0.9810889,0.98945487,0.8778674,0.8902904,0.94483995,0.9889417,0.9960672,0.99738276,0.8905976,0.9810889,0.8221551,0.9961181,0.95154,0.9917742,0.995647,0.9961181,0.99705577,0.98909074,0.98348427,0.9985783,0.85813177,0.94483995,0.998029,0.93264353,0.9466604,0.9433717,0.9810889,0.8905976,0.9466604,0.99595577,0.9985782,0.85813177,0.9849983,0.97789156,0.8684705,0.99647564,0.97789156,0.99160135,0.99705577,0.9880953,0.9900158,0.98298913,0.989844,0.9877138,0.9985782,0.8684705,0.8905029,0.94003946,0.9960068,0.99850214,0.8406662,0.99647564,0.98259604,0.9889417,0.97789156,0.8778674,0.9799683,0.9958925,0.9939549,0.9958925,0.9889417,0.99647564,0.96969736,0.99738276,0.8905029,0.9042314,0.9838317,0.98348427,0.883191,0.99850214,0.9941678,0.99667317,0.94003946,0.9791724,0.9433717,0.98651713,0.9863862,0.8722278,0.99162304,0.9838317,0.9484296,0.91286635,0.82213306,0.95448864,0.85813177,0.8221551,0.99162304,0.9952737,0.8778674,0.9999998,0.9971672,0.9976304,0.91286635,0.9776462,0.9466604,0.9857104,0.9971672,0.9917742,0.9751521,0.883191,0.8221551,0.995647,0.9594048,0.9849983,0.9019725,0.96410114,0.99527216,0.9831223,0.85813177,0.9484296,0.93264353,0.99270177,0.94483995,0.9917742,0.99595577,0.99667317,0.96765983,0.99647564,0.99527216,0.9889417,0.9514328,0.99667317,0.94003946,0.99160135,0.9917742,0.8720022,0.9810889,0.99850214,0.995417,0.995417,0.9751521,0.9867643,0.8899098,0.9204877,0.9878365,0.9394187,0.99738276,0.93264353,0.99850214,0.9763546,0.9964686,0.9961181,0.9810889,0.9960068,0.99172056,0.9985782,0.989844,0.8684705,0.99647564,0.95870215,0.95870215,0.9977157,0.99160135,0.8722278,0.9960672,0.98535746,0.8686416,0.9763546
